Datetime,open,high,low,close,volume
2024-04-18 12:00:00,154.44200134277344,154.63999938964844,154.30999755859375,154.63299560546875,0
2024-04-18 16:00:00,154.63299560546875,154.67999267578125,154.54400634765625,154.59300231933594,0
2024-04-18 20:00:00,154.59500122070312,154.67799377441406,154.53199768066406,154.64100646972656,0
2024-04-19 00:00:00,154.6439971923828,154.67300415039062,153.58399963378906,153.89599609375,0
2024-04-19 04:00:00,153.89700317382812,154.4739990234375,153.89500427246094,154.4199981689453,0
2024-04-19 08:00:00,154.41600036621094,154.5760040283203,154.33799743652344,154.52999877929688,0
2024-04-19 12:00:00,154.5260009765625,154.63299560546875,154.45199584960938,154.5919952392578,0
2024-04-19 16:00:00,154.58900451660156,154.64100646972656,154.4600067138672,154.5749969482422,0
2024-04-19 20:00:00,154.572998046875,154.6540069580078,154.54800415039062,154.56199645996094,0
2024-04-22 00:00:00,154.6280059814453,154.73599243164062,154.53599548339844,154.6529998779297,0
2024-04-22 04:00:00,154.65199279785156,154.75999450683594,154.64999389648438,154.6739959716797,0
2024-04-22 08:00:00,154.6750030517578,154.77999877929688,154.58999633789062,154.74899291992188,0
2024-04-22 12:00:00,154.75399780273438,154.7779998779297,154.67999267578125,154.72900390625,0
2024-04-22 16:00:00,154.72799682617188,154.8489990234375,154.71400451660156,154.7969970703125,0
2024-04-22 20:00:00,154.79600524902344,154.8470001220703,154.76600646972656,154.81100463867188,0
2024-04-23 00:00:00,154.80499267578125,154.83900451660156,154.65199279785156,154.75999450683594,0
2024-04-23 04:00:00,154.76499938964844,154.79400634765625,154.71200561523438,154.75799560546875,0
2024-04-23 08:00:00,154.75599670410156,154.86199951171875,154.7519989013672,154.7969970703125,0
2024-04-23 12:00:00,154.7949981689453,154.875,154.5679931640625,154.79100036621094,0
2024-04-23 16:00:00,154.79400634765625,154.83799743652344,154.5500030517578,154.75599670410156,0
2024-04-23 20:00:00,154.75599670410156,154.8350067138672,154.72799682617188,154.7779998779297,0
2024-04-24 00:00:00,154.7779998779297,154.82400512695312,154.7259979248047,154.80999755859375,0
2024-04-24 04:00:00,154.80599975585938,154.94200134277344,154.79600524902344,154.9250030517578,0
2024-04-24 08:00:00,154.9239959716797,154.9709930419922,154.76400756835938,154.9290008544922,0
2024-04-24 12:00:00,154.93299865722656,155.1719970703125,154.75999450683594,155.0019989013672,0
2024-04-24 16:00:00,154.9980010986328,155.3719940185547,154.97000122070312,155.26199340820312,0
2024-04-24 20:00:00,155.26499938964844,155.3719940185547,155.1790008544922,155.22300720214844,0
2024-04-25 00:00:00,155.22500610351562,155.4510040283203,155.20399475097656,155.43099975585938,0
2024-04-25 04:00:00,155.42999267578125,155.74099731445312,155.41099548339844,155.66000366210938,0
2024-04-25 08:00:00,155.66299438476562,155.6929931640625,155.51100158691406,155.54299926757812,0
2024-04-25 12:00:00,155.54400634765625,155.7469940185547,155.30099487304688,155.56700134277344,0
2024-04-25 16:00:00,155.5659942626953,155.6439971923828,155.468994140625,155.5970001220703,0
2024-04-25 20:00:00,155.5959930419922,155.656005859375,155.51100158691406,155.57699584960938,0
2024-04-26 00:00:00,155.5659942626953,155.65899658203125,155.531005859375,155.56100463867188,0
2024-04-26 04:00:00,155.5570068359375,156.46299743652344,155.4080047607422,156.38600158691406,0
2024-04-26 08:00:00,156.3800048828125,156.8419952392578,154.96200561523438,156.8159942626953,0
2024-04-26 12:00:00,156.81199645996094,157.31100463867188,156.27000427246094,157.27099609375,0
2024-04-26 16:00:00,157.26199340820312,157.79100036621094,157.20199584960938,157.7259979248047,0
2024-04-26 20:00:00,157.72500610351562,158.43899536132812,157.6999969482422,158.29600524902344,0
2024-04-29 00:00:00,158.21800231933594,160.21600341796875,158.04600524902344,159.36900329589844,0
2024-04-29 04:00:00,159.36900329589844,159.593994140625,155.03199768066406,157.03199768066406,0
2024-04-29 08:00:00,157.0279998779297,157.1840057373047,154.48699951171875,155.88299560546875,0
2024-04-29 12:00:00,155.88299560546875,156.89199829101562,155.822998046875,156.67799377441406,0
2024-04-29 16:00:00,156.67999267578125,156.75,155.0780029296875,155.8090057373047,0
2024-04-29 20:00:00,155.81100463867188,156.36300659179688,155.8090057373047,156.27200317382812,0
2024-04-30 00:00:00,156.26100158691406,157.0,156.16000366210938,156.7209930419922,0
2024-04-30 04:00:00,156.71499633789062,156.88999938964844,156.69700622558594,156.8260040283203,0
2024-04-30 08:00:00,156.8249969482422,156.97799682617188,156.4720001220703,156.9219970703125,0
2024-04-30 12:00:00,156.91600036621094,157.53900146484375,156.81199645996094,157.33399963378906,0
2024-04-30 16:00:00,157.3300018310547,157.7310028076172,157.30999755859375,157.6999969482422,0
2024-04-30 20:00:00,157.6929931640625,157.8470001220703,157.61300659179688,157.7100067138672,0
2024-05-01 00:00:00,157.6959991455078,157.89300537109375,157.67300415039062,157.8769989013672,0
2024-05-01 04:00:00,157.88299560546875,157.97900390625,157.81199645996094,157.9709930419922,0
2024-05-01 08:00:00,157.96600341796875,157.98699951171875,157.85400390625,157.90899658203125,0
2024-05-01 12:00:00,157.9029998779297,157.9219970703125,157.38099670410156,157.66200256347656,0
2024-05-01 16:00:00,157.656005859375,157.75599670410156,156.9980010986328,157.11300659179688,0
2024-05-01 20:00:00,157.1230010986328,157.58599853515625,152.98599243164062,155.38999938964844,0
2024-05-02 00:00:00,155.42799377441406,156.2830047607422,155.1959991455078,155.8209991455078,0
2024-05-02 04:00:00,155.81700134277344,156.1009979248047,155.1580047607422,155.4340057373047,0
2024-05-02 08:00:00,155.44000244140625,155.55299377441406,155.01600646972656,155.09100341796875,0
2024-05-02 12:00:00,155.08999633789062,155.1719970703125,154.0399932861328,154.0679931640625,0
2024-05-02 16:00:00,154.0679931640625,154.14999389648438,153.05599975585938,153.05599975585938,0
2024-05-02 20:00:00,153.06700134277344,153.8209991455078,153.05299377441406,153.28399658203125,0
2024-05-03 00:00:00,153.2729949951172,153.4459991455078,152.7480010986328,153.03799438476562,0
2024-05-03 04:00:00,153.03399658203125,153.31300354003906,152.80599975585938,153.28599548339844,0
2024-05-03 08:00:00,153.2779998779297,153.33200073242188,152.947998046875,153.09800720214844,0
2024-05-03 12:00:00,153.0970001220703,153.30599975585938,151.85299682617188,152.89300537109375,0
2024-05-03 16:00:00,152.89100646972656,152.9810028076172,152.73399353027344,152.93499755859375,0
2024-05-03 20:00:00,152.93600463867188,153.00799560546875,152.83799743652344,152.94900512695312,0
2024-05-06 00:00:00,153.2259979248047,153.81199645996094,153.11599731445312,153.75599670410156,0
2024-05-06 04:00:00,153.7570037841797,154.0050048828125,153.6790008544922,153.68699645996094,0
2024-05-06 08:00:00,153.68499755859375,153.8780059814453,153.656005859375,153.8090057373047,0
2024-05-06 12:00:00,153.81100463867188,153.96400451660156,153.4080047607422,153.92599487304688,0
2024-05-06 16:00:00,153.9239959716797,154.00100708007812,153.81199645996094,153.90899658203125,0
2024-05-06 20:00:00,153.90699768066406,153.96299743652344,153.81900024414062,153.9550018310547,0
2024-05-07 00:00:00,153.95199584960938,154.5919952392578,153.87399291992188,154.5500030517578,0
2024-05-07 04:00:00,154.54800415039062,154.64999389648438,154.30999755859375,154.3470001220703,0
2024-05-07 08:00:00,154.34500122070312,154.63099670410156,153.9720001220703,154.4770050048828,0
2024-05-07 12:00:00,154.47500610351562,154.6300048828125,154.22999572753906,154.4149932861328,0
2024-05-07 16:00:00,154.41799926757812,154.74600219726562,154.35800170898438,154.74099731445312,0
2024-05-07 20:00:00,154.73800659179688,154.7449951171875,154.51499938964844,154.73199462890625,0
2024-05-08 00:00:00,154.74200439453125,155.26300048828125,154.6820068359375,155.16000366210938,0
2024-05-08 04:00:00,155.15899658203125,155.27699279785156,155.06300354003906,155.25900268554688,0
2024-05-08 08:00:00,155.25900268554688,155.50999450683594,155.19000244140625,155.37399291992188,0
2024-05-08 12:00:00,155.3769989013672,155.68600463867188,155.35000610351562,155.58700561523438,0
2024-05-08 16:00:00,155.58799743652344,155.6280059814453,155.34100341796875,155.61199951171875,0
2024-05-08 20:00:00,155.61300659179688,155.6580047607422,155.3939971923828,155.5760040283203,0
2024-05-09 00:00:00,155.58700561523438,155.697998046875,155.1439971923828,155.5959930419922,0
2024-05-09 04:00:00,155.5959930419922,155.8209991455078,155.5030059814453,155.7550048828125,0
2024-05-09 08:00:00,155.7550048828125,155.9510040283203,155.70799255371094,155.91200256347656,0
2024-05-09 12:00:00,155.91200256347656,155.947998046875,155.4239959716797,155.5570068359375,0
2024-05-09 16:00:00,155.55499267578125,155.72799682617188,155.4219970703125,155.4409942626953,0
2024-05-09 20:00:00,155.44200134277344,155.56900024414062,155.29100036621094,155.3489990234375,0
2024-05-10 00:00:00,155.35499572753906,155.7740020751953,155.2570037841797,155.75599670410156,0
2024-05-10 04:00:00,155.75799560546875,155.75799560546875,155.4949951171875,155.6699981689453,0
2024-05-10 08:00:00,155.66799926757812,155.7790069580078,155.60000610351562,155.74200439453125,0
2024-05-10 12:00:00,155.74000549316406,155.9029998779297,155.5970001220703,155.87399291992188,0
2024-05-10 16:00:00,155.87100219726562,155.89500427246094,155.7469940185547,155.8489990234375,0
2024-05-10 20:00:00,155.843994140625,155.8489990234375,155.7030029296875,155.7030029296875,0
2024-05-13 00:00:00,155.77699279785156,155.9600067138672,155.4929962158203,155.74400329589844,0
2024-05-13 04:00:00,155.74000549316406,155.92799377441406,155.70799255371094,155.84300231933594,0
2024-05-13 08:00:00,155.84500122070312,155.9219970703125,155.78399658203125,155.87399291992188,0
2024-05-13 12:00:00,155.875,155.93699645996094,155.67799377441406,155.9149932861328,0
2024-05-13 16:00:00,155.91799926757812,156.25100708007812,155.86900329589844,156.20199584960938,0
2024-05-13 20:00:00,156.1999969482422,156.24099731445312,156.093994140625,156.21200561523438,0
2024-05-14 00:00:00,156.218994140625,156.49600219726562,156.1739959716797,156.44000244140625,0
2024-05-14 04:00:00,156.44000244140625,156.54299926757812,156.36900329589844,156.44700622558594,0
2024-05-14 08:00:00,156.45199584960938,156.50900268554688,156.28399658203125,156.427001953125,0
2024-05-14 12:00:00,156.4250030517578,156.78500366210938,156.2239990234375,156.38900756835938,0
2024-05-14 16:00:00,156.39300537109375,156.54400634765625,156.37600708007812,156.4320068359375,0
2024-05-14 20:00:00,156.42999267578125,156.47999572753906,156.37600708007812,156.427001953125,0
2024-05-15 00:00:00,156.43299865722656,156.55999755859375,156.2969970703125,156.45599365234375,0
2024-05-15 04:00:00,156.4550018310547,156.46299743652344,156.16600036621094,156.2550048828125,0
2024-05-15 08:00:00,156.2449951171875,156.28399658203125,155.5679931640625,155.73199462890625,0
2024-05-15 12:00:00,155.73899841308594,155.8040008544922,154.74099731445312,155.3090057373047,0
2024-05-15 16:00:00,155.31199645996094,155.3520050048828,154.68800354003906,154.906005859375,0
2024-05-15 20:00:00,154.906005859375,155.02099609375,154.4949951171875,154.5590057373047,0
2024-05-16 00:00:00,154.5540008544922,154.677001953125,153.593994140625,154.00599670410156,0
2024-05-16 04:00:00,154.00100708007812,154.3800048828125,153.7969970703125,154.36300659179688,0
2024-05-16 08:00:00,154.35800170898438,154.80999755859375,154.27200317382812,154.6719970703125,0
2024-05-16 12:00:00,154.67599487304688,155.53700256347656,154.6020050048828,155.30099487304688,0
2024-05-16 16:00:00,155.29800415039062,155.3560028076172,155.1580047607422,155.32699584960938,0
2024-05-16 20:00:00,155.3260040283203,155.4320068359375,155.29400634765625,155.3800048828125,0
2024-05-17 00:00:00,155.3820037841797,155.927001953125,155.33799743652344,155.875,0
2024-05-17 04:00:00,155.87399291992188,155.89999389648438,155.5919952392578,155.64300537109375,0
2024-05-17 08:00:00,155.64599609375,155.9770050048828,155.61700439453125,155.83700561523438,0
2024-05-17 12:00:00,155.83900451660156,155.9199981689453,155.33799743652344,155.4010009765625,0
2024-05-17 16:00:00,155.4040069580078,155.68800354003906,155.2449951171875,155.6750030517578,0
2024-05-17 20:00:00,155.67599487304688,155.7220001220703,155.58200073242188,155.63600158691406,0
2024-05-20 00:00:00,155.697998046875,155.93499755859375,155.6790008544922,155.81300354003906,0
2024-05-20 04:00:00,155.81300354003906,155.8350067138672,155.63800048828125,155.73800659179688,0
2024-05-20 08:00:00,155.74099731445312,155.78500366210938,155.49200439453125,155.6999969482422,0
2024-05-20 12:00:00,155.70399475097656,156.2310028076172,155.67999267578125,156.06100463867188,0
2024-05-20 16:00:00,156.06300354003906,156.27000427246094,156.04400634765625,156.2689971923828,0
2024-05-20 20:00:00,156.26699829101562,156.3070068359375,156.13400268554688,156.26300048828125,0
2024-05-21 00:00:00,156.26300048828125,156.49600219726562,156.2519989013672,156.43299865722656,0
2024-05-21 04:00:00,156.4340057373047,156.5449981689453,156.09300231933594,156.2449951171875,0
2024-05-21 08:00:00,156.24600219726562,156.29400634765625,156.02000427246094,156.2169952392578,0
2024-05-21 12:00:00,156.21400451660156,156.43299865722656,155.83799743652344,155.94400024414062,0
2024-05-21 16:00:00,155.9459991455078,156.2519989013672,155.94200134277344,156.21299743652344,0
2024-05-21 20:00:00,156.2100067138672,156.25100708007812,156.05999755859375,156.17799377441406,0
2024-05-22 00:00:00,156.17999267578125,156.3489990234375,156.13400268554688,156.29600524902344,0
2024-05-22 04:00:00,156.29600524902344,156.4709930419922,156.27200317382812,156.3719940185547,0
2024-05-22 08:00:00,156.3719940185547,156.51699829101562,156.3699951171875,156.42100524902344,0
2024-05-22 12:00:00,156.42300415039062,156.61500549316406,156.3300018310547,156.52099609375,0
2024-05-22 16:00:00,156.52099609375,156.63800048828125,156.44200134277344,156.63099670410156,0
2024-05-22 20:00:00,156.6320037841797,156.8419952392578,156.62100219726562,156.7469940185547,0
2024-05-23 00:00:00,156.74000549316406,156.90199279785156,156.64199829101562,156.73199462890625,0
2024-05-23 04:00:00,156.72999572753906,156.78799438476562,156.572998046875,156.64199829101562,0
2024-05-23 08:00:00,156.64500427246094,156.79100036621094,156.5540008544922,156.70700073242188,0
2024-05-23 12:00:00,156.70799255371094,157.19400024414062,156.52000427246094,156.99000549316406,0
2024-05-23 16:00:00,156.9929962158203,157.14199829101562,156.822998046875,156.89199829101562,0
2024-05-23 20:00:00,156.89100646972656,157.01800537109375,156.84800720214844,157.0,0
2024-05-24 00:00:00,156.99600219726562,157.14599609375,156.91299438476562,157.05999755859375,0
2024-05-24 04:00:00,157.05799865722656,157.11700439453125,156.97999572753906,157.03199768066406,0
2024-05-24 08:00:00,157.03599548339844,157.08799743652344,156.9199981689453,156.97500610351562,0
2024-05-24 12:00:00,156.9770050048828,157.1269989013672,156.91200256347656,156.98599243164062,0
2024-05-24 16:00:00,156.98399353027344,156.99200439453125,156.8179931640625,156.97500610351562,0
2024-05-24 20:00:00,156.9770050048828,156.9980010986328,156.89100646972656,156.9429931640625,0
2024-05-27 00:00:00,156.85699462890625,156.92599487304688,156.6719970703125,156.7220001220703,0
2024-05-27 04:00:00,156.72300720214844,156.8419952392578,156.65699768066406,156.8159942626953,0
2024-05-27 08:00:00,156.81700134277344,156.95899963378906,156.8000030517578,156.85699462890625,0
2024-05-27 12:00:00,156.85800170898438,156.89300537109375,156.71800231933594,156.7209930419922,0
2024-05-27 16:00:00,156.718994140625,156.9149932861328,156.70199584960938,156.86700439453125,0
2024-05-27 20:00:00,156.8679962158203,156.94900512695312,156.78900146484375,156.91600036621094,0
2024-05-28 00:00:00,156.91600036621094,156.94400024414062,156.68299865722656,156.7550048828125,0
2024-05-28 04:00:00,156.7480010986328,156.8939971923828,156.61599731445312,156.87899780273438,0
2024-05-28 08:00:00,156.8780059814453,156.99200439453125,156.81500244140625,156.86199951171875,0
2024-05-28 12:00:00,156.86099243164062,156.95899963378906,156.5760040283203,156.86199951171875,0
2024-05-28 16:00:00,156.86300659179688,157.156005859375,156.8260040283203,157.1479949951172,0
